Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
Seconds,mm,mm,mm,mm,mm,mm
0.75,136.9346811,125.5856586,124.976932,125.543965,125.7941267,127.6786784
0.76,136.9430198,125.6106748,125.127029,125.393868,125.9775785,127.6119686
0.77,136.9096648,125.543965,125.0019482,125.5189488,126.0276109,127.5952911
0.78,136.8596323,125.4272229,125.0853354,125.4022068,126.0693045,127.4285166
0.79,136.9596974,125.485594,124.9936095,125.4939327,126.0442883,127.6036299
0.8,137.0430849,125.5773199,125.2604485,125.5022714,126.0693045,127.5952911
0.81,137.0847787,125.6523684,125.0102869,125.4522391,126.0859819,127.6870171
0.82,136.9680361,125.4772552,125.0269643,125.4772552,125.9442237,127.5535975
0.83,136.8679711,125.4605778,125.0519805,125.4605778,125.9108688,127.6119686
0.84,136.801261,125.4605778,125.1020128,125.4689165,125.9192075,127.662001
0.85,136.8679711,125.6190135,125.0603192,125.5189488,126.0359496,127.5535975
0.86,136.9263423,125.485594,125.0102869,125.4772552,125.9859173,127.5285813
0.87,136.7929223,125.6690458,125.0686579,125.543965,126.052627,127.6536622
0.88,136.8929873,125.6440297,124.9936095,125.4522391,126.0609658,127.5786137
0.89,136.9346811,125.4355616,125.0853354,125.5356263,125.9775785,127.6453235
0.9,137.0347462,125.4772552,124.9852707,125.4188842,125.9525624,127.5619362
0.91,136.9596974,125.4689165,125.0853354,125.4689165,125.8858526,127.6453235
0.92,136.9263423,125.4272229,125.0102869,125.5272876,125.9358849,127.570275
0.93,136.7845835,125.5689812,125.0853354,125.4439004,125.994256,127.5119039
0.94,136.8596323,125.5606425,125.0436418,125.4772552,126.052627,127.5285813
0.95,136.9596974,125.543965,125.0519805,125.485594,125.9108688,127.6203073
0.96,136.9763749,125.5356263,125.0603192,125.4522391,126.0609658,127.4702102
0.97,137.0013911,125.5523037,125.0769967,125.543965,126.0776432,127.5869524
0.98,136.9096648,125.5106101,125.1437064,125.5189488,126.0609658,127.5619362
0.99,136.9930524,125.5022714,125.0519805,125.5939973,125.9275462,127.5452588
1,136.9930524,125.3855293,125.1020128,125.4272229,125.9609011,127.570275
1.01,136.9013261,125.5022714,125.0519805,125.5606425,126.0109334,127.6953559
1.02,136.8763098,125.3688519,125.0769967,125.4605778,126.1109981,127.6119686
1.03,136.7929223,125.4939327,125.0769967,125.4272229,126.0192722,127.6286461
1.04,136.9346811,125.3771906,125.1186903,125.4772552,125.9775785,127.6203073
1.05,137.0430849,125.3605132,124.9852707,125.4439004,126.052627,127.6453235
1.06,136.9180036,125.5189488,125.1937387,125.5189488,126.0025947,127.4952264
1.07,136.9096648,125.543965,125.0436418,125.4022068,125.9108688,127.6453235
1.08,136.8679711,125.4022068,125.2687872,125.485594,125.9275462,127.5786137
1.09,137.0764399,125.5606425,125.0269643,125.5523037,125.8524977,127.5285813
1.1,136.7929223,125.3855293,125.0853354,125.4772552,126.0359496,127.5619362
1.11,136.7845835,125.4939327,125.0519805,125.3605132,126.0693045,127.6953559
1.12,136.8596323,125.4522391,125.0519805,125.4355616,126.0442883,127.570275
1.13,136.9680361,125.543965,125.1186903,125.5356263,126.0442883,127.5619362
1.14,137.0597624,125.5106101,125.0936741,125.485594,125.9108688,127.570275
1.15,137.0597624,125.5689812,125.0436418,125.4105455,125.9609011,127.6203073
1.16,137.0097299,125.6523684,125.0269643,125.543965,125.9692398,127.5786137
1.17,136.8846486,125.5606425,125.0853354,125.4522391,126.0025947,127.5452588
1.18,136.8846486,125.6023361,125.0269643,125.5189488,126.052627,127.6286461
1.19,136.8429548,125.4605778,125.0769967,125.4939327,126.052627,127.662001
1.2,136.9346811,125.6440297,125.1020128,125.3855293,126.0025947,127.5285813
1.21,136.9763749,125.6106748,125.1103515,125.5189488,125.9609011,127.5535975
1.22,136.9596974,125.6023361,125.0353031,125.4522391,125.8108041,127.5369201
1.23,136.9513586,125.6106748,125.0936741,125.4689165,125.9525624,127.4868877
1.24,136.9513586,125.4689165,125.0186256,125.5106101,126.0025947,127.5369201
1.25,137.0013911,125.5939973,125.0603192,125.5189488,126.0025947,127.5535975
1.26,136.8929873,125.6607071,125.0686579,125.5606425,126.0859819,127.570275
1.27,136.8262773,125.6356909,125.0436418,125.4355616,125.90253,127.6203073
1.28,136.9180036,125.5022714,125.0936741,125.5189488,125.8775139,127.5452588
1.29,136.9596974,125.5773199,125.0519805,125.4772552,125.9609011,127.5452588
1.3,136.9763749,125.5856586,125.1353677,125.335497,125.9442237,127.5119039
1.31,136.9180036,125.6190135,125.0436418,125.4522391,126.0192722,127.5952911
1.32,136.9930524,125.4439004,125.127029,125.4689165,125.994256,127.5285813
1.33,136.9680361,125.6273522,125.2270936,125.5523037,126.052627,127.4952264
1.34,136.9513586,125.4439004,125.0936741,125.4439004,126.0109334,127.6036299
1.35,136.9763749,125.543965,125.0269643,125.4689165,126.1193368,127.5452588
1.36,136.8429548,125.543965,125.1353677,125.4355616,126.0359496,127.4868877
1.37,136.8596323,125.5689812,125.1020128,125.4522391,126.0109334,127.6286461
1.38,136.9513586,125.393868,125.0769967,125.4772552,126.0109334,127.6036299
1.39,137.0597624,125.5356263,125.0603192,125.393868,125.9525624,127.570275
1.4,137.0013911,125.4022068,125.0769967,125.543965,125.844159,127.5952911
1.41,136.9763749,125.3855293,125.1437064,125.5022714,125.9609011,127.6119686
1.42,136.8846486,125.5022714,125.0519805,125.4439004,126.0109334,127.5952911
1.43,136.834616,125.4105455,125.1103515,125.4939327,126.1026594,127.4451941
1.44,136.9263423,125.3771906,125.0353031,125.4772552,126.0109334,127.6119686
1.45,136.9346811,125.393868,125.1687226,125.4939327,125.9275462,127.6036299
1.46,136.9180036,125.5272876,125.0186256,125.485594,125.9108688,127.5952911
1.47,136.9930524,125.3771906,125.0769967,125.4605778,125.9609011,127.5119039
1.48,137.0597624,125.5689812,125.2104162,125.5106101,125.9692398,127.6203073
1.49,137.0514237,125.393868,125.0769967,125.4689165,125.9859173,127.4868877
1.5,137.0097299,125.5106101,125.0436418,125.5606425,126.0609658,127.5869524
1.51,136.8679711,125.5189488,125.0686579,125.4439004,126.0192722,127.6203073
1.52,136.8846486,125.5606425,125.0436418,125.5272876,125.994256,127.5952911
1.53,136.8929873,125.4355616,125.0603192,125.5022714,125.8024654,127.4952264
1.54,136.9346811,125.6106748,125.0686579,125.4188842,125.8941913,127.5869524
1.55,137.0931174,125.4439004,125.1353677,125.5106101,126.0192722,127.4451941
1.56,136.9930524,125.4355616,125.0853354,125.4439004,125.9609011,127.6203073
1.57,137.0013911,125.543965,125.0436418,125.5773199,125.8691752,127.570275
1.58,137.0097299,125.5773199,125.1186903,125.5106101,126.0776432,127.6203073
1.59,137.0347462,125.5856586,125.0186256,125.5189488,126.0609658,127.6036299
1.6,136.8763098,125.5606425,125.0936741,125.5606425,126.0943207,127.6786784
1.61,136.8679711,125.6273522,125.0186256,125.4188842,125.9358849,127.4451941
1.62,136.8679711,125.6106748,125.1020128,125.5022714,125.9859173,127.5285813
1.63,136.9513586,125.5939973,125.1020128,125.4772552,126.0025947,127.570275
1.64,136.9596974,125.6690458,125.1103515,125.5022714,125.9609011,127.6369848
1.65,137.0430849,125.6023361,125.0686579,125.4439004,126.052627,127.5369201
1.66,136.9596974,125.6106748,125.0936741,125.393868,126.0025947,127.6369848
1.67,136.9763749,125.5272876,125.0936741,125.485594,126.0359496,127.5619362
1.68,136.9430198,125.6190135,125.1020128,125.4022068,126.0276109,127.5369201
1.69,136.9096648,125.5606425,125.1687226,125.5523037,125.9275462,127.5202426
1.7,136.8846486,125.7190782,125.0936741,125.4522391,125.9442237,127.4952264
1.71,136.801261,125.5022714,125.0936741,125.4939327,125.9108688,127.4618715
1.72,137.0097299,125.5856586,125.0603192,125.4939327,126.0442883,127.6369848
1.73,137.0430849,125.485594,125.1103515,125.393868,126.0859819,127.4451941
1.74,137.0931174,125.6857233,125.0686579,125.5106101,126.0192722,127.6036299
1.75,136.9596974,125.4272229,125.127029,125.4939327,126.0025947,127.5535975
1.76,136.8929873,125.5606425,125.0186256,125.5106101,125.8108041,127.6036299
1.77,136.9096648,125.4522391,125.127029,125.5356263,125.9609011,127.4368553
1.78,136.8929873,125.5523037,125.0186256,125.4439004,125.9358849,127.6703397
1.79,136.8596323,125.5272876,125.127029,125.543965,125.8024654,127.4702102
1.8,136.8763098,125.5356263,125.0353031,125.4605778,125.8691752,127.5786137
1.81,136.9930524,125.5856586,125.1103515,125.5106101,126.0442883,127.5535975
1.82,136.9680361,125.4772552,125.1103515,125.4522391,126.1610304,127.5119039
1.83,137.0681012,125.4355616,125.1353677,125.5106101,126.0859819,127.5369201
1.84,136.9930524,125.485594,125.0686579,125.5689812,125.8524977,127.6119686
1.85,136.9180036,125.4939327,125.0436418,125.4439004,125.9442237,127.5619362
1.86,136.8095998,125.5106101,125.0853354,125.5606425,125.8191428,127.6536622
1.87,136.8179385,125.4939327,125.0102869,125.5189488,125.9525624,127.5452588
1.88,136.9847136,125.5106101,125.1437064,125.485594,125.8608364,127.6453235
1.89,136.9930524,125.4188842,125.0019482,125.4772552,126.0025947,127.4451941
1.9,137.0597624,125.393868,125.1186903,125.4439004,126.0609658,127.5952911
1.91,136.9847136,125.5272876,125.0436418,125.4772552,125.994256,127.5285813
1.92,137.0347462,125.5606425,125.1186903,125.4105455,126.0359496,127.6286461
1.93,136.9680361,125.5606425,125.0102869,125.4772552,125.9442237,127.5786137
1.94,136.9096648,125.5356263,125.0936741,125.4772552,125.9442237,127.6786784
1.95,136.8679711,125.4689165,125.0686579,125.4522391,126.0276109,127.5285813
1.96,136.8512935,125.5689812,125.1020128,125.485594,125.9525624,127.5202426
1.97,137.0013911,125.4105455,125.0436418,125.4355616,126.0943207,127.5786137
1.98,137.176505,125.6607071,125.0519805,125.543965,126.0442883,127.6536622
1.99,137.0347462,125.6106748,125.1186903,125.5606425,126.0776432,127.5619362
2,137.0013911,125.6023361,125.0269643,125.485594,126.052627,127.6536622
2.01,136.9263423,125.6190135,125.1520451,125.5856586,125.9192075,127.5452588
2.02,136.9680361,125.6356909,125.0769967,125.4772552,126.0192722,127.6286461
2.03,136.9346811,125.694062,125.1437064,125.5272876,125.8274815,127.386823
2.04,136.9180036,125.6273522,125.0853354,125.4439004,125.8524977,127.6953559
2.05,136.9180036,125.5773199,125.1437064,125.4105455,126.052627,127.570275
2.06,136.9847136,125.6106748,125.1103515,125.4689165,125.9192075,127.4952264
2.07,137.0347462,125.6273522,125.127029,125.4605778,125.8941913,127.4285166
2.08,137.0097299,125.6773846,125.0769967,125.5606425,125.9609011,127.6703397
2.09,137.0097299,125.5939973,125.1020128,125.4439004,125.9275462,127.4451941
2.1,136.834616,125.6190135,125.0936741,125.5106101,125.9859173,127.4368553
2.11,136.8929873,125.6190135,125.0686579,125.485594,125.9775785,127.5452588
2.12,136.9430198,125.4605778,125.1186903,125.4022068,125.8858526,127.5452588
2.13,136.9430198,125.4772552,125.0436418,125.5773199,126.0276109,127.4618715
2.14,136.9680361,125.6023361,125.1854,125.2771259,126.0943207,127.6369848
2.15,136.9930524,125.5606425,125.0353031,125.485594,126.0276109,127.4702102
2.16,137.0180686,125.5523037,125.1186903,125.4772552,125.9192075,127.6703397
2.17,137.0514237,125.5773199,125.0436418,125.4772552,125.9192075,127.4368553
2.18,137.1348112,125.4272229,125.1103515,125.5106101,125.9525624,127.5119039
2.19,136.9346811,125.5773199,125.0436418,125.4689165,125.994256,127.4618715
2.2,136.8179385,125.6190135,125.0936741,125.485594,125.9192075,127.6369848
2.21,136.9180036,125.4105455,125.0269643,125.5272876,125.994256,127.5452588
2.22,136.9763749,125.5022714,125.0853354,125.4772552,126.1109981,127.6453235
2.23,137.0180686,125.543965,125.1020128,125.4939327,126.0609658,127.5952911
2.24,137.0347462,125.5189488,125.0853354,125.4605778,125.9275462,127.5119039
2.25,137.0264074,125.5022714,125.0603192,125.4939327,125.9859173,127.4285166
2.26,136.9930524,125.5189488,125.0519805,125.4272229,125.8191428,127.6119686
2.27,136.9596974,125.5106101,125.1103515,125.335497,126.0859819,127.5786137
2.28,137.0264074,125.5189488,125.0436418,125.5773199,125.9859173,127.5952911
2.29,136.8262773,125.5606425,125.1770613,125.4939327,125.8858526,127.570275
2.3,136.9346811,125.4105455,125.0353031,125.5939973,126.0276109,127.6536622
2.31,136.9847136,125.5272876,125.1770613,125.4355616,126.0109334,127.5869524
2.32,137.0097299,125.5272876,125.0186256,125.5272876,125.9275462,127.6119686
2.33,137.0514237,125.5356263,125.1687226,125.4522391,125.9192075,127.5786137
2.34,136.9763749,125.5606425,125.0436418,125.393868,126.0109334,127.6536622
2.35,137.0514237,125.5939973,125.1687226,125.5606425,125.994256,127.4868877
2.36,137.0514237,125.5523037,125.0769967,125.4772552,125.9775785,127.5952911
2.37,136.9180036,125.4689165,125.1603839,125.4689165,126.0359496,127.4285166
2.38,136.9430198,125.5189488,125.1353677,125.4439004,126.0609658,127.5202426
2.39,137.0347462,125.5773199,125.1103515,125.4772552,126.0442883,127.4285166
2.4,136.9763749,125.5106101,125.127029,125.5689812,126.0109334,127.6369848
2.41,137.0347462,125.5022714,125.0769967,125.4689165,125.9358849,127.5786137
2.42,137.1848438,125.6607071,125.1603839,125.5189488,126.0192722,127.6203073
2.43,137.109795,125.6190135,125.1186903,125.4689165,125.9859173,127.5786137
2.44,136.8929873,125.5022714,125.1437064,125.5106101,126.0442883,127.6119686
2.45,136.7845835,125.6440297,125.0269643,125.5022714,125.9108688,127.5119039
2.46,136.9263423,125.6773846,125.2437711,125.4605778,126.0109334,127.5119039
2.47,136.9847136,125.6690458,125.0436418,125.5523037,126.0192722,127.4451941
2.48,136.9513586,125.5022714,125.2354323,125.485594,125.9275462,127.478549
2.49,136.9680361,125.6607071,125.0603192,125.4522391,125.994256,127.4868877
2.5,137.0013911,125.485594,125.1186903,125.5272876,125.9775785,127.5202426
2.51,137.0347462,125.6106748,125.0936741,125.393868,125.9859173,127.4702102
2.52,136.9930524,125.5856586,125.1353677,125.5606425,126.1109981,127.570275
2.53,136.9096648,125.5939973,125.1103515,125.4105455,126.0859819,127.6119686
2.54,136.8679711,125.5773199,125.0686579,125.5189488,126.0776432,127.6453235
2.55,136.8763098,125.4522391,125.1186903,125.5356263,126.0776432,127.4868877
2.56,136.9430198,125.5523037,125.0519805,125.4522391,126.0276109,127.4868877
2.57,136.9596974,125.4605778,125.1186903,125.5272876,125.9358849,127.5035651
2.58,137.0347462,125.4272229,125.0186256,125.485594,125.9525624,127.6036299
2.59,136.9680361,125.485594,125.1520451,125.5022714,126.0025947,127.6119686
2.6,136.9763749,125.5523037,125.0269643,125.5022714,126.0693045,127.6119686
2.61,136.9180036,125.5022714,125.1103515,125.5272876,126.0276109,127.4285166
2.62,136.8429548,125.5189488,125.0019482,125.543965,126.0359496,127.5952911
2.63,136.9680361,125.5272876,125.1186903,125.4022068,125.8858526,127.478549
2.64,137.0430849,125.5106101,125.0519805,125.485594,125.9609011,127.5952911
2.65,136.9763749,125.4105455,125.0936741,125.4772552,125.9192075,127.5285813
2.66,137.176505,125.5356263,125.0853354,125.4355616,125.8274815,127.4368553
2.67,137.0847787,125.5022714,125.0936741,125.4689165,126.0192722,127.4285166
2.68,137.1348112,125.3855293,125.1770613,125.4022068,126.1360143,127.5869524
2.69,137.0347462,125.543965,125.0603192,125.5689812,126.0276109,127.6286461
2.7,136.9263423,125.485594,125.1103515,125.4272229,125.8941913,127.5952911
2.71,136.9096648,125.5523037,125.0603192,125.5189488,125.9609011,127.5035651
2.72,137.0097299,125.5939973,125.127029,125.4939327,125.8608364,127.6703397
2.73,137.1348112,125.5523037,125.0519805,125.5106101,125.9775785,127.5035651
2.74,137.1181337,125.4022068,125.1186903,125.5189488,125.8274815,127.386823
2.75,137.0597624,125.5773199,125.0769967,125.4605778,125.8775139,127.6453235
2.76,137.1681662,125.4772552,125.1520451,125.5606425,126.0359496,127.478549
2.77,137.0430849,125.5856586,125.0436418,125.4105455,125.9442237,127.5535975
2.78,136.9847136,125.5022714,125.127029,125.4439004,125.8608364,127.5619362
2.79,136.9680361,125.6023361,125.0853354,125.4689165,125.8608364,127.4201779
2.8,136.8763098,125.4939327,125.127029,125.3771906,125.8524977,127.6119686
2.81,137.0264074,125.5106101,125.1437064,125.5939973,125.8191428,127.5535975
2.82,136.767906,125.6690458,125.0769967,125.4272229,126.0359496,127.5786137
2.83,137.0597624,125.6190135,125.1437064,125.5106101,125.8775139,127.5035651
2.84,136.8846486,125.5189488,125.0603192,125.5689812,126.0609658,127.5786137
2.85,136.8679711,125.6023361,125.1353677,125.4272229,125.9609011,127.5786137
2.86,136.7595672,125.543965,125.0769967,125.5856586,126.0025947,127.4618715
2.87,136.6178084,125.5356263,125.1437064,125.4105455,126.0025947,127.5119039
2.88,136.6344859,125.6523684,125.0686579,125.543965,126.0276109,127.5786137
2.89,136.6344859,125.5773199,125.127029,125.4439004,125.9358849,127.6453235
2.9,136.8429548,125.6106748,125.0436418,125.485594,125.8691752,127.4618715
2.91,136.7845835,125.6106748,125.1020128,125.4939327,125.8858526,127.5202426
2.92,136.7845835,125.4355616,125.0769967,125.4105455,126.1109981,127.570275
2.93,136.7262122,125.5022714,125.0936741,125.5022714,126.0359496,127.4868877
2.94,136.7262122,125.6106748,125.0936741,125.4439004,125.9692398,127.5452588
2.95,136.734551,125.5773199,125.1437064,125.4355616,125.9525624,127.4618715
2.96,136.701196,125.5689812,125.0853354,125.5523037,125.994256,127.4535328
2.97,136.6761797,125.5939973,125.0519805,125.4689165,125.9692398,127.6953559
2.98,136.7845835,125.5689812,125.1186903,125.5022714,125.9525624,127.4285166
2.99,136.9096648,125.5939973,125.0186256,125.4605778,126.0276109,127.5202426
3,136.8179385,125.5939973,125.1770613,125.485594,126.0609658,127.4702102
3.01,137.0013911,125.4355616,125.0353031,125.485594,126.0359496,127.5619362
3.02,136.7595672,125.5606425,125.2104162,125.5106101,126.0109334,127.6203073
3.03,136.7428897,125.5606425,125.0519805,125.5773199,125.9275462,127.4868877
3.04,136.5927921,125.543965,125.1186903,125.4022068,125.9525624,127.3701455
3.05,136.8429548,125.5689812,125.0853354,125.5272876,126.0025947,127.7120333
3.06,136.8679711,125.5523037,125.127029,125.5106101,125.9525624,127.4535328
3.07,136.7512285,125.5189488,125.1020128,125.2938034,125.8941913,127.6786784
3.08,136.701196,125.5856586,124.976932,125.3771906,126.0693045,127.4451941
3.09,136.9263423,125.5523037,125.1103515,125.4105455,126.0609658,127.5452588
3.1,136.8596323,125.485594,125.1020128,125.5856586,126.0109334,127.5619362
3.11,136.7595672,125.5356263,125.1687226,125.543965,125.9192075,127.4702102
3.12,136.6845184,125.6023361,125.0769967,125.4939327,125.8108041,127.3784842
3.13,136.6261472,125.4188842,125.1353677,125.5272876,126.0192722,127.4535328
3.14,136.6845184,125.5689812,125.1103515,125.4355616,125.994256,127.4535328
3.15,136.7845835,125.4939327,125.1520451,125.5189488,126.0776432,127.6369848
3.16,136.7929223,125.4522391,125.1353677,125.485594,126.0192722,127.5535975
3.17,136.734551,125.4605778,125.1353677,125.5356263,126.144353,127.6536622
3.18,136.767906,125.6523684,125.1353677,125.4772552,125.9692398,127.4035004
3.19,136.8095998,125.6273522,125.1437064,125.2938034,125.9442237,127.5119039
3.2,136.7512285,125.4689165,125.0936741,125.4939327,126.0025947,127.4118392
3.21,136.7262122,125.6523684,125.1186903,125.4355616,125.9775785,127.5452588
3.22,136.6344859,125.6523684,125.1103515,125.543965,125.8941913,127.4868877
3.23,136.6928572,125.6356909,125.1186903,125.5106101,125.8775139,127.6786784
3.24,136.7595672,125.5606425,125.0853354,125.5189488,125.9275462,127.4285166
3.25,136.8429548,125.6690458,125.0936741,125.5939973,126.0693045,127.4451941
3.26,136.8679711,125.5523037,125.0936741,125.4772552,125.8858526,127.5952911
3.27,136.7762447,125.6690458,125.0853354,125.5856586,126.0359496,127.5452588
3.28,136.801261,125.6523684,125.1854,125.4605778,125.9275462,127.5619362
3.29,136.6928572,125.485594,125.0436418,125.4605778,125.9859173,127.4201779
3.3,136.6678409,125.6607071,125.1186903,125.485594,126.0192722,127.478549
3.31,136.6678409,125.6523684,125.0436418,125.485594,126.0025947,127.6786784
3.32,136.6928572,125.6273522,125.1020128,125.5856586,126.0943207,127.6036299
3.33,136.7762447,125.6190135,125.0436418,125.2938034,126.0609658,127.6453235
3.34,136.8596323,125.6190135,125.1103515,125.3438357,125.8941913,127.5952911
3.35,136.8763098,125.4689165,125.0436418,125.4605778,125.9525624,127.5035651
3.36,136.7512285,125.6440297,125.1520451,125.4188842,125.7941267,127.5869524
3.37,136.6761797,125.6023361,125.0686579,125.5022714,126.0109334,127.5369201
3.38,136.6678409,125.5606425,125.0936741,125.4188842,126.0442883,127.5119039
3.39,136.7262122,125.5856586,125.1020128,125.5523037,125.8941913,127.5535975
3.4,136.7512285,125.4272229,125.0519805,125.4772552,126.0693045,127.4118392
3.41,136.801261,125.5356263,125.1353677,125.5106101,126.0359496,127.6703397
3.42,136.767906,125.4272229,125.0769967,125.5939973,126.0025947,127.4702102
3.43,136.7845835,125.4355616,125.1437064,125.2938034,125.9775785,127.4618715
3.44,136.8596323,125.543965,125.0603192,125.5356263,125.8191428,127.4285166
3.45,136.7762447,125.5606425,125.1603839,125.4439004,125.9859173,127.5202426
3.46,136.6845184,125.5689812,125.0769967,125.3438357,125.90253,127.4535328
3.47,136.6428247,125.5272876,125.2104162,125.543965,125.9442237,127.5786137
3.48,136.6845184,125.4105455,125.0603192,125.4605778,126.0776432,127.4535328
3.49,136.8095998,125.543965,125.1520451,125.5106101,126.0442883,127.4952264
3.5,136.8179385,125.4022068,125.1103515,125.485594,125.9859173,127.5786137
3.51,136.8262773,125.485594,125.127029,125.5356263,125.8024654,127.5285813
3.52,136.7512285,125.4939327,125.1353677,125.4689165,125.8024654,127.4201779
3.53,136.767906,125.4272229,125.0853354,125.4355616,125.9775785,127.5119039
3.54,136.7762447,125.6106748,125.127029,125.5356263,125.9275462,127.5035651
3.55,136.6595022,125.6356909,125.0769967,125.4689165,125.9108688,127.4368553
3.56,136.8095998,125.6023361,125.1437064,125.5189488,126.0109334,127.4451941
3.57,136.6595022,125.5856586,125.0603192,125.4772552,125.90253,127.5202426
3.58,136.801261,125.4605778,125.1937387,125.5106101,126.0359496,127.6119686
3.59,136.834616,125.6440297,125.1103515,125.485594,125.7941267,127.4618715
3.6,136.834616,125.6023361,125.127029,125.4772552,125.8274815,127.5786137
3.61,136.7929223,125.6190135,125.0519805,125.485594,125.9859173,127.4868877
3.62,136.7095347,125.6023361,125.1437064,125.5106101,125.9192075,127.5035651
3.63,136.7178735,125.4605778,125.0519805,125.4605778,126.0192722,127.5619362
3.64,136.767906,125.6190135,125.0019482,125.5523037,125.9192075,127.4868877
3.65,136.7512285,125.6023361,125.1520451,125.4272229,125.9108688,127.5952911
3.66,136.734551,125.5939973,125.1687226,125.5856586,125.9525624,127.4868877
3.67,136.8095998,125.6356909,125.1103515,125.4939327,125.8358203,127.6536622
3.68,136.8429548,125.5022714,125.127029,125.4772552,125.90253,127.4952264
3.69,136.8929873,125.5939973,125.1186903,125.4939327,125.8608364,127.4952264
3.7,136.7762447,125.4939327,125.0186256,125.3271583,125.9358849,127.4868877
3.71,136.701196,125.5606425,125.127029,125.6023361,126.0359496,127.6536622
3.72,136.6178084,125.6023361,125.0853354,125.4939327,126.0442883,127.4535328
3.73,136.834616,125.6690458,125.2270936,125.5773199,125.8858526,127.4868877
3.74,136.7845835,125.6607071,125.0186256,125.5106101,126.0776432,127.6369848
3.75,136.801261,125.4605778,125.1520451,125.4939327,125.844159,127.5035651
3.76,136.767906,125.4689165,125.0603192,125.5523037,125.844159,127.6203073
3.77,136.801261,125.4605778,125.127029,125.4605778,126.0192722,127.478549
3.78,136.8679711,125.5523037,125.0769967,125.5523037,125.9192075,127.478549
3.79,136.7262122,125.6106748,125.1770613,125.4188842,125.9442237,127.4285166
3.8,136.701196,125.6356909,125.1437064,125.335497,126.0442883,127.4618715
3.81,136.6178084,125.5523037,125.1520451,125.5106101,125.8608364,127.4618715
3.82,136.834616,125.5523037,125.1687226,125.4439004,125.8608364,127.6453235
3.83,136.9513586,125.6190135,125.0686579,125.4355616,125.9775785,127.4868877
3.84,136.8846486,125.3855293,125.1770613,125.3521744,125.9525624,127.6453235
3.85,136.8095998,125.6106748,125.0436418,125.5856586,125.994256,127.4035004
3.86,136.7845835,125.4272229,125.2521098,125.4939327,126.0609658,127.4535328
3.87,136.7845835,125.393868,125.1186903,125.5022714,126.0859819,127.6453235
3.88,136.7512285,125.5689812,125.1687226,125.5939973,125.8858526,127.6286461
3.89,136.6428247,125.4772552,125.0769967,125.4939327,126.0109334,127.5952911
3.9,136.6094697,125.4605778,125.1687226,125.3605132,125.8775139,127.5202426
3.91,136.701196,125.5689812,125.0853354,125.4439004,125.9525624,127.4702102
3.92,136.767906,125.4439004,125.1103515,125.5272876,125.9692398,127.4201779
3.93,136.8763098,125.4355616,125.1603839,125.4939327,125.9775785,127.6369848
3.94,136.8596323,125.4605778,125.0853354,125.5106101,126.0776432,127.5619362
3.95,136.6928572,125.6607071,125.2104162,125.5939973,125.9275462,127.6369848
3.96,136.834616,125.5856586,125.0603192,125.4605778,126.0109334,127.5952911
3.97,136.8179385,125.6607071,125.1186903,125.4772552,126.0276109,127.4868877
3.98,136.7428897,125.6273522,125.0603192,125.4022068,125.9692398,127.7453882
3.99,136.8679711,125.6440297,125.0436418,125.4939327,125.9775785,127.4451941
4,136.7428897,125.5189488,125.0436418,125.5856586,125.9859173,127.4118392
4.01,136.801261,125.5606425,125.1103515,125.5022714,125.994256,127.4702102
4.02,136.8512935,125.7107394,125.0519805,125.5523037,125.9358849,127.5369201
4.03,136.9680361,125.6440297,125.1186903,125.5189488,126.0609658,127.6036299
4.04,136.9013261,125.5106101,125.0769967,125.485594,126.0276109,127.5452588
4.05,136.7929223,125.6190135,125.1186903,125.6023361,125.994256,127.478549
4.06,136.6761797,125.6190135,125.0853354,125.4605778,125.9442237,127.5285813
4.07,136.701196,125.5189488,125.0769967,125.4772552,126.0025947,127.386823
4.08,136.801261,125.6273522,125.1186903,125.4939327,125.9859173,127.5369201
4.09,136.8262773,125.6106748,125.0853354,125.335497,126.0276109,127.6286461
4.1,136.7178735,125.5773199,125.1186903,125.5939973,126.0359496,127.5369201
4.11,136.7512285,125.6106748,125.127029,125.4439004,125.9442237,127.4201779
4.12,136.9180036,125.5939973,125.127029,125.5773199,126.052627,127.4618715
4.13,136.9596974,125.5022714,125.0603192,125.3521744,125.8691752,127.5035651
4.14,136.6845184,125.4939327,125.1937387,125.5606425,125.8191428,127.6870171
4.15,136.6678409,125.5939973,124.9602546,125.3688519,126.0276109,127.4451941
4.16,136.6011309,125.6690458,125.1437064,125.4105455,125.9859173,127.5202426
4.17,136.734551,125.6607071,125.1103515,125.5773199,126.0192722,127.570275
4.18,136.8262773,125.5773199,125.1353677,125.335497,125.844159,127.5369201
4.19,136.9430198,125.6440297,125.1603839,125.3688519,126.0943207,127.5869524
4.2,136.9096648,125.4522391,125.0186256,125.5356263,126.0192722,127.5452588
4.21,136.7262122,125.5189488,125.127029,125.4439004,125.8358203,127.4035004
4.22,136.767906,125.6106748,125.1770613,125.4939327,125.844159,127.6369848
4.23,136.6428247,125.5856586,125.127029,125.4355616,125.7691105,127.4368553
4.24,136.6344859,125.4439004,125.127029,125.3855293,125.994256,127.5535975
4.25,136.6678409,125.6690458,125.1520451,125.5606425,125.8775139,127.4618715
4.26,136.9096648,125.4439004,125.0853354,125.4522391,126.052627,127.5202426
