Time,Wave Probe 1 mm,Wave Probe 2 mm,Wave Probe 3 mm,Wave Probe 4 mm,Wave Probe 5 mm,Wave Probe 6 mm
78.82,2.864536904,18.46666519,-8.127227836,27.15162095,10.12446694,8.546046906
78.83,-4.298451939,22.55266961,0.703465378,22.87381698,10.3996458,9.421616031
78.84,-3.673046215,24.0119585,-1.698085529,18.30416309,-13.33234728,-39.14289767
78.85,-2.563993048,28.74006041,-8.68592049,21.06429977,-5.610714931,-10.93321093
78.86,-1.73011819,22.5610084,-15.61536883,8.356020905,1.552242599,-48.37374664
78.87,-0.762823034,29.70736281,-8.886049178,9.248266852,-26.19891354,-38.80935259
78.88,1.004993148,23.38654887,-17.24974915,8.356020905,-19.06935774,-39.7933105
78.89,-1.880215683,22.25247314,-15.67373957,-4.277150628,-28.53373562,-47.20634143
78.9,12.42911704,21.68543547,-11.67951075,-18.65305109,-35.89675387,-19.28857293
78.91,9.618944624,18.55005297,-11.18752815,-39.59138969,-37.54780239,-38.16727822
78.92,10.81139129,17.46601204,-14.19779339,-36.68954827,-42.72608634,-38.30069628
78.93,5.741412114,11.50379496,-8.969436127,-37.70686074,-31.15206997,-28.37771493
78.94,3.056328487,5.675010918,-9.086177852,-38.03206713,-41.60037302,-32.89726105
78.95,6.650338565,2.322840245,-12.28823488,-43.29373598,-44.04358746,-32.86390649
78.96,5.341151026,10.95343713,-13.41395728,-42.32645665,-46.82034474,-7.072392344
78.97,10.70298702,7.859761136,-12.32992831,-39.19113583,-53.19103621,-6.880602091
78.98,9.41881377,7.909793604,-7.835373424,-41.73441488,-44.63562896,-3.261601083
78.99,9.243699285,-0.112067315,-8.794323531,-46.47908525,-49.96399865,-12.65098177
79,8.751711037,4.107328614,-5.842423976,-44.85305648,-49.29691048,-22.08202745
79.01,17.95774445,-3.856150634,-1.447924068,-28.45931338,-44.66064479,8.746176966
79.02,20.70955462,-4.331457084,-0.005325895,-42.25140911,-53.60796595,-36.51622934
79.03,11.7703523,-5.715682454,-0.155422848,-38.50736873,-53.10765025,-32.805536
79.04,16.56516292,-2.563650251,-0.188777725,-44.39443287,-52.76576783,-30.27892691
79.05,17.54080378,-4.531586093,3.446906189,-42.82677358,-28.51705832,-26.42646998
79.06,17.22392893,-12.50338086,1.045352996,-40.51697659,-26.26562277,-23.14103795
79.07,15.48945677,-5.015231142,4.555957481,-37.71519937,-56.14289795,-14.0268655
79.08,10.0025288,-7.716971019,3.647035713,-28.80119788,-50.72281131,-22.27381677
79.09,16.98210341,0.471643214,7.249369588,-37.54008822,-27.074472,7.87060806
79.1,9.744026415,-3.022279484,8.533536033,-30.52729714,-40.29954834,-14.7690086
79.11,13.17126992,-4.356473211,9.917768069,-30.40221751,-39.78255379,-0.484806948
79.12,16.66522863,-2.688730958,14.39568017,-21.32976325,-27.0411174,-9.057003805
79.13,4.215417044,-4.214715156,10.97678944,-16.62675353,-18.53568278,9.663439934
79.14,9.026890893,-6.449488415,20.71647035,-17.34387956,-13.44908888,21.68795319
79.15,11.92045058,-7.058213679,13.40336753,-18.14439215,-14.94171317,36.31424247
79.16,3.348185269,-1.67140772,20.04102898,2.969196351,-32.36951142,4.368335243
79.17,4.182061971,-2.271795248,17.94799572,-12.74092831,-22.93016,37.0897552
79.18,3.064667251,-1.521310819,20.38291903,-8.863437006,-26.7659419,17.86044948
79.19,5.024277708,-0.128744757,20.75816427,0.417546209,-13.51579836,15.60897939
79.2,6.717048776,1.589032269,25.46124264,6.463126259,-4.126424819,19.53654517
79.21,13.16293113,2.764792867,23.91856525,6.029511808,1.260387173,25.39871946
79.22,7.809428724,7.843083647,24.26879463,11.95002272,8.156522037,23.32235743
79.23,4.915873687,4.232409617,25.52795303,7.563840168,-0.615825568,21.86306788
79.24,5.841477396,10.32803065,27.39584482,24.29975082,8.181538277,24.60653294
79.25,9.277054424,13.41337071,27.7544135,14.88526676,16.75378353,36.72284592
79.26,8.935164271,19.20047774,26.93721055,15.69412719,5.538156853,33.07043397
79.27,1.555351254,18.11643654,23.83517731,23.9161662,13.251501,33.81259028
79.28,8.092947259,14.18887567,25.41120984,25.51721544,30.25429387,35.08843256
79.29,4.824147211,26.57197022,19.66578384,24.88346666,24.73400223,44.45296989
79.3,5.374506114,24.36218796,24.19374547,31.3210277,26.15159859,32.79525248
79.31,0.729814138,10.12790061,24.23543945,28.16895553,31.1382088,31.13582538
79.32,12.40410065,18.79187755,13.27828614,31.94643934,35.32430097,32.76189715
79.33,3.956915235,16.34027771,12.72792805,30.42877405,39.89398782,30.24357109
79.34,4.123690593,9.61923681,-11.49605962,29.92010623,38.60980484,34.20451561
79.35,6.05828552,13.98040657,-11.67951075,29.06120835,37.00874653,35.3385978
79.36,-1.471616932,10.76998455,-13.99766504,29.00283666,39.26857394,29.46806063
79.37,5.27444085,-0.295519171,-13.12210337,27.63527176,36.24991199,35.50537463
79.38,4.232094581,5.449865001,-7.093229222,25.45884384,32.54747008,17.29341238
79.39,11.47015577,-0.120406036,-23.39534549,24.85845026,26.24332544,26.22426148
79.4,3.039650957,-0.220470686,-14.66475948,21.53127183,33.33131991,9.01301707
79.41,8.76004982,-1.421246214,-22.23627187,17.65373856,42.69584413,19.70332092
79.42,-4.140015836,2.131049506,-18.30042179,14.02637399,25.71798079,19.48651244
79.43,-7.408800979,-0.228809406,-24.24588848,11.19953471,19.18870654,27.15820835
79.44,5.007600166,-0.987632886,-25.45499334,4.695313923,17.84616309,15.64233449
79.45,9.510540409,-0.070373709,-18.85077399,6.621562325,11.63378159,-1.218614667
79.46,-3.364512672,-0.562358213,-13.63910172,6.588207363,8.590136895,-3.194891345
79.47,-3.497932587,6.533901065,-8.32735656,-2.409279253,11.10843993,9.471648561
79.48,8.059592136,-2.972247208,-22.80330074,-33.27904789,9.682513091,9.930280129
79.49,15.13088816,-1.563004404,-19.58457677,5.8543983,8.373329458,22.90541747
79.5,-1.70510194,-1.479617234,-20.9771339,-38.45733698,4.846041629,-5.271231223
79.51,4.056980448,15.41467429,-18.35045381,-25.73257489,-2.275230489,-8.540004307
79.52,6.066624294,-1.604697988,-16.28246294,-35.48044702,4.387411154,-10.75809831
79.53,-0.962953094,0.488320659,-13.93095559,-32.67032745,-10.71399896,-18.91333259
79.54,1.580367535,2.664728117,-13.9226169,-34.98012915,-2.091778735,23.56418264
79.55,9.143633871,5.424848789,-13.56405357,-44.79468621,-24.0642177,-21.97362478
79.56,3.206426257,10.82835582,-7.410099802,-41.95121892,-13.95774863,6.736538277
79.57,10.23601486,2.948244919,-10.46206214,-42.66000127,-17.10143088,-25.28407392
79.58,10.17764334,7.142629195,-6.751342506,-43.31041321,-17.84357293,-9.615696713
79.59,8.226367758,6.650643436,-4.057940926,-35.03849957,-31.43558377,-50.058145
79.6,14.67225396,14.98939715,1.762483252,-41.73441488,-21.67102195,-58.44677262
79.61,10.31940274,13.77193749,-5.033569641,-41.48425636,-42.90953589,-45.48024884
79.62,16.80698839,15.58978842,7.007546103,-45.2783256,-35.73831988,-29.46173943
79.63,13.52983825,13.19656292,5.831783944,-30.26879924,-43.1847102,-57.01253522
79.64,18.80830362,10.64490325,7.249369588,-39.41627863,-33.69535472,-33.91457508
79.65,17.60751429,0.029690946,12.29431267,-30.31049245,-42.34250999,-33.93125235
79.66,17.15721844,12.56281715,9.776009334,-35.17191768,-54.20000612,-33.88122052
79.67,17.43239922,2.072678414,8.992167051,-36.02245797,-50.24751109,-53.54368009
79.68,19.45039261,10.16959436,16.65548598,-33.36243425,-33.77874107,-16.17824613
79.69,19.06680696,4.299119487,15.66317249,-28.56771579,-49.61377738,-25.5092177
79.7,17.75761292,4.132344814,16.33861273,-16.58506015,-43.55160924,-40.11017825
79.71,17.40738279,-6.441149712,15.7132051,-21.00455535,-39.92431037,-40.18522587
79.72,10.30272516,-11.3443032,15.88831922,-23.57286307,-53.54125719,-38.52583924
79.73,8.534902686,-1.721440019,17.78122023,-16.83522042,-45.06923676,-21.74848076
79.74,15.18925979,-11.48606092,16.10512719,0.217416882,-45.0192051,-21.60672341
79.75,3.981931538,-7.45847132,20.45796808,-14.0584404,-41.90056327,-36.18268402
79.76,4.523951495,-7.817035412,18.00636714,-6.845471857,-48.90499614,-37.70031497
79.77,-0.554354205,-9.084517446,19.89093092,-9.780693452,-32.32781822,-5.604779661
79.78,4.507273956,-10.9106913,23.23478423,6.546513661,-36.27199223,-11.36682307
79.79,-1.538326936,-11.55277044,25.0693191,-3.059698884,-38.32329462,6.369633448
79.8,-0.304191589,-13.28721732,20.29953121,10.24891686,-40.24951661,-13.960156
79.81,-5.615972868,-10.89401392,21.2251362,3.169325871,-29.97632134,-14.12692975
79.82,16.39004793,-4.706698964,26.04495866,7.672243834,-19.39456588,-3.486746437
79.83,-5.449198101,-13.8625865,22.38422761,6.229641546,-16.50938486,4.368335243
79.84,-0.94627559,-1.796488465,23.19309027,15.25217249,-28.7422018,5.152176867
79.85,-5.774408887,4.140683547,16.79724508,11.88331267,-17.58507403,13.73275581
79.86,-8.609578238,0.071384553,22.5426646,13.11744894,-9.304759613,6.07777737
79.87,-5.691021509,-3.4475538,18.92363252,16.11106566,1.452177878,11.02265745
79.88,-2.572331795,2.106033324,16.10512719,16.50298788,-1.733213911,25.59885084
79.89,-3.656368727,8.043213523,13.84532186,20.86416891,-6.27781137,9.438293541
79.9,-1.196438146,0.938611721,13.85366062,20.44722968,-3.159134233,22.92209507
79.91,1.396914818,-0.670761567,-7.701954255,23.11564196,12.16746211,19.12794462
79.92,-1.429923178,2.089355869,-6.684632898,29.05286954,25.38442869,29.4597218
79.93,-0.21246529,5.032928166,-11.36264061,24.53323714,25.86807925,30.22689345
79.94,-4.573630413,8.176633448,-12.31325094,25.24203503,16.81215494,35.08009372
79.95,4.282127192,12.34600942,-16.04064134,25.30874543,17.07899572,19.15296098
79.96,1.797175307,10.70327452,-4.241392504,25.17532463,29.17024769,30.98572651
79.97,3.75678482,13.86366388,-14.51466324,23.3074342,28.57819191,33.02873981
79.98,7.267408081,19.15878384,-15.90722252,19.72175557,31.26329113,22.81369069
79.99,11.3367351,22.14406887,-21.54416298,21.18938156,33.26460927,28.44238588
80,18.19957006,24.0036197,-20.14326743,18.84618365,41.51172586,27.77528058
80.01,13.74664703,27.32246276,-12.19650934,18.24579165,40.13581457,30.4186864
80.02,11.38676785,27.19738066,-3.849473211,13.55106452,36.42502763,29.26792893
80.03,15.78965378,26.30512849,-8.460775702,16.67810208,37.29226719,24.5314837
80.04,16.92373174,27.98122863,-10.4954169,11.71653754,46.36494695,29.29294539
80.05,13.13791473,25.81313911,-12.26321883,8.889700689,43.12112619,33.5624252
80.06,19.64218545,29.68234636,-17.15802375,17.01165297,38.20120131,32.19485661
80.07,18.95006351,27.54761057,-17.08297569,11.36630981,32.80597372,28.55912932
80.08,20.09248176,23.16974024,-15.81549707,11.10780841,35.16586308,32.33661674
80.09,17.08216914,21.14341428,-14.6147274,5.037202071,28.48646497,13.74109458
80.1,24.78724282,18.51669786,-12.53005677,3.8697793,25.04253784,24.44809566
80.11,10.81139129,16.28190631,-14.82319439,-0.866616731,22.015555,21.33772386
80.12,6.675354894,21.25181851,-5.667311201,8.189245994,19.02193092,14.58331033
80.13,12.91276721,17.20751004,-7.476809394,1.501580305,26.1599374,18.92781377
80.14,10.22767607,10.41975692,-5.342101733,3.269390636,20.88147972,24.00613911
80.15,12.42911704,7.484517655,-5.392133961,-0.92498776,29.62888255,39.67479953
80.16,3.573331953,3.848827892,0.553368388,-5.336166466,7.906359651,21.36274024
80.17,4.532290264,4.716056213,8.575229758,-7.028923289,21.62363187,1.749972268
80.18,14.18860345,6.500546103,-1.32284333,-7.862793297,9.340624311,10.8892373
80.19,7.500893882,0.429949601,2.788146605,-4.410569967,-0.007098902,15.28376721
80.2,1.163429561,-3.672699001,5.423185863,-5.294472937,2.586244919,7.82891431
80.21,3.131377371,5.649994704,4.34748916,-12.749267,-1.374649041,4.576803739
80.22,8.968519406,-7.158278094,8.583568504,-14.200198,-5.402247263,-3.987069383
80.23,1.663755137,-15.61370948,8.516858542,-13.31629758,-15.12516415,-4.6458278
80.24,4.982583853,-18.60729369,10.53483559,-2.467650251,-8.2957772,-21.214806
80.25,6.933856973,-22.67656259,16.97235928,-21.08794199,-6.828165821,5.869308761
80.26,-0.512660437,-28.00496266,14.13717853,-19.57030472,-19.69475798,-26.10960104
80.27,3.423234162,-18.30710153,16.50538812,-21.78838973,-15.9256774,10.17210408
80.28,9.618944624,-28.32183127,18.28154672,-20.96286202,-39.39063853,-21.42327271
80.29,2.831181847,-19.09093657,19.74083287,-25.98273447,-32.42788189,-20.39761635
80.3,12.75433007,-17.87349057,20.99998901,-25.57414048,-48.52142036,-37.38344702
80.31,3.056328487,-23.41036465,18.58174266,-27.37528916,-46.23664216,-33.97294555
80.32,11.67862558,-22.32633882,18.71516309,-24.88203217,-50.12243207,-34.12304103
80.33,11.96214455,-22.01780833,18.8569223,-14.10013381,-49.50537555,-34.37320016
80.34,7.534248999,2.397888799,14.81261837,-14.22521404,-56.13455936,-41.88630489
80.35,9.719010057,-14.19613381,14.38734141,-19.74541675,-47.07050296,-44.82983695
80.36,9.71067127,-5.298747169,11.89405238,-16.60173751,-45.81137309,-40.54378671
80.37,17.73259648,-9.85167737,14.81261837,-25.21557836,-55.68427549,-41.00241098
80.38,13.17960872,-16.61435075,8.400116114,-25.34899683,-52.04864851,-30.83761621
80.39,15.63121647,-11.94468881,13.70356292,-22.76401312,-52.53228713,-38.14226233
80.4,14.79733601,10.24464313,7.499531835,-21.62161647,-47.47909469,-38.08389193
80.41,14.70560917,-12.57842904,10.51815809,-21.56324583,-46.7786517,-40.60215707
80.42,14.61388234,-2.705408385,-10.50375559,-14.65882547,-61.9965843,-40.11017825
80.43,19.87567242,-6.115940273,-3.249086108,-3.860215156,-57.11017427,-23.33282721
80.44,14.4637839,-3.439215088,4.355827892,-13.04112099,-48.64649942,-23.21608592
80.45,17.38236635,1.614048447,-4.95852129,-1.1751493,-55.19229862,-27.34372202
80.46,13.00449397,9.202299344,-17.49990933,-0.157825568,-47.38737002,-30.82927756
80.47,12.87107322,7.592921322,-17.3581519,-2.901263346,-48.00442686,-29.76193078
80.48,11.93712817,11.84568397,-22.27796518,3.561246221,-47.44574027,-5.446344157
80.49,12.14559802,12.9464001,8.37509988,3.336100481,-40.44964351,-30.87930943
80.5,7.726040925,18.14145287,-21.38572839,7.572178911,-37.67288179,-23.95822692
80.51,11.35341269,18.39995497,-20.01818744,5.112250694,-43.20972604,5.235564287
80.52,7.934510427,18.52503663,-20.1015741,7.297000392,-26.23226815,-17.4874189
80.53,8.17633507,21.18510821,-23.14518575,15.47731922,-19.96159538,-20.56438976
80.54,17.21559012,23.3448549,-18.88412866,10.32396563,-24.83137417,6.794909505
80.55,2.714439153,23.42824284,-17.74173082,8.622860784,-11.46448119,13.4492377
80.56,9.794059134,29.50723125,-11.75455894,19.11302459,-23.30539972,14.71673068
80.57,7.108971299,30.74971497,-16.60767127,13.34259548,-14.74158481,15.50057533
80.58,7.876138965,29.00690241,-14.15609998,15.54402936,-13.5491531,19.19465491
80.59,2.822843083,27.00558811,-10.05346626,19.47993092,1.076935207,2.200263816
80.6,11.88709541,26.61366425,-14.11440658,20.66403807,6.246949731,9.830215053
80.61,6.733726329,24.82916065,-12.99702311,17.19510598,23.00787128,45.69546264
80.62,3.623364552,24.65404588,-7.051535722,20.23876009,4.770993001,25.75728819
80.63,6.175028363,25.67971828,-5.108617991,19.76344948,3.25334339,21.34606265
80.64,3.098022311,21.54367607,-7.526841587,20.59732779,13.40993749,22.4467836
80.65,3.840172491,22.75280061,-8.218953503,18.92123266,16.97059165,24.86503588
80.66,12.77100767,17.71617529,-6.392778348,21.36449608,20.24773199,42.5934015
80.67,6.408514065,21.01833248,-4.057940926,21.03928341,28.42809329,27.19990241
80.68,4.215417044,24.47059233,1.729128352,26.08425396,32.88102316,28.65919514
80.69,7.075616189,13.91369646,-1.639714523,25.33376183,32.11385113,29.74324173
80.7,9.493862838,11.40372989,10.8266919,21.37283487,36.86698621,28.01710623
80.71,8.918486704,12.70457606,9.917768069,18.9045551,41.75355278,35.85560603
80.72,13.72996943,8.710313216,4.822796955,17.49530184,41.06976639,35.21351517
80.73,12.03719369,2.347856429,7.015884844,18.32084064,39.57711143,30.42702522
80.74,9.010213325,-4.064618384,10.00115556,17.92891815,40.84461725,35.5971019
80.75,11.7703523,2.239452966,10.35972182,14.95197689,42.22052897,29.24291247
80.76,8.47653121,8.543538277,18.12310999,14.42663466,40.71953441,18.92781377
80.77,13.60488744,-1.512972102,16.49704935,12.65047839,47.2822236,22.64691473
80.78,9.176989009,-1.588020554,19.69080018,11.92500645,39.69385536,17.55191457
80.79,8.868454003,-18.64064838,22.64273008,12.19184668,42.54574459,45.7121404
80.8,11.92045058,-28.54697474,22.89289379,12.20018544,37.88432515,22.25499128
80.81,7.967865549,-14.12942435,24.66071804,12.94233497,35.70788747,29.0427808
80.82,7.484216324,-29.33080743,20.3495639,9.356670585,26.1682762,29.09281372
80.83,3.865188793,-30.58994257,23.45159283,5.003847128,29.97911287,35.97234985
80.84,13.73830823,-30.53991072,27.43753885,1.968548965,34.79895433,28.8259715
80.85,15.16424337,-21.0171687,21.2251362,2.694018285,23.98351037,-10.74142092
80.86,11.6536092,-27.76314187,13.97874205,3.035906189,23.69165248,1.216293489
80.87,12.53752138,-24.26924641,17.25587752,-0.082777082,8.448378184,36.05573829
80.88,25.15415172,-19.69132073,13.81196681,-0.899971605,21.12330455,-6.021715156
80.89,10.73634218,-28.71374766,11.05183821,0.876175969,7.847988431,15.71738346
80.9,8.860115219,-21.35905394,10.73496563,-3.268166684,3.161617341,-26.50151789
80.91,9.227021716,-16.70607618,9.725976841,-8.112954255,6.447079518,8.596079419
80.92,9.752365202,-23.22691415,13.4534001,-5.786456552,3.853732149,5.577452735
80.93,14.36371828,-6.424472306,8.591907249,-8.788388739,-44.96083482,-31.06275963
80.94,17.35734992,-15.63872551,6.248720823,-10.39775673,-11.22265915,-1.869034988
80.95,20.95138052,-13.85424782,3.755439212,-14.14182722,-26.27396142,-36.45785891
80.96,14.66391516,-9.893370839,1.045352996,-11.64856028,-25.59853047,-36.59127703
80.97,12.43745583,-10.22691857,-0.297181074,-10.83970737,-21.77942459,-37.91711934
80.98,12.80436285,-7.616906622,0.22815827,-16.15144898,-35.76333577,-25.18401002
80.99,13.22130271,-3.814457082,3.038308454,-4.885876314,-39.53239512,-40.42704597
81,15.41440752,0.746821075,-1.806488821,-12.67421883,-47.79596172,-30.75422975
81.01,15.77297617,0.096400718,-11.92967137,-16.05138486,-49.61377738,-24.35014401
81.02,18.17455362,4.582636454,-7.059874422,-18.12771481,-51.81516777,-32.33023344
81.03,18.75827072,6.992531835,-15.04833873,-18.71142179,-48.25458501,-34.08968648
81.04,19.95906063,7.601260066,-18.14198705,-10.47280495,-56.14289795,-22.48228342
81.05,15.24763142,13.18822415,-23.00342856,-24.5401473,-54.10828159,-36.89980642
81.06,11.71198075,20.92660584,-17.13300773,-20.4375261,-42.40921892,-15.5194902
81.07,13.94677823,17.64112631,-18.28374445,-14.8172604,-56.15123654,-6.880602091
81.08,14.92241806,18.84191022,-22.77828477,-17.81084526,-48.44637292,-28.77797017
81.09,10.91979556,24.72075627,-22.61985024,-17.21046078,-46.03651555,-15.94476303
81.1,4.073657984,23.37821008,-22.97841258,-20.26241411,-41.56701854,-12.2173698
81.11,15.15590457,26.07998079,-8.527485271,-20.85445938,-51.79849058,-15.51115152
81.12,10.66963187,32.26738052,-25.27154297,-17.70244252,-49.73885641,-19.99736012
81.13,14.15524825,28.95686954,-17.5999734,-18.56132572,-52.75742923,-14.13526844
81.14,4.907534916,27.80611363,-19.20099806,-13.90834411,-40.05772832,-13.3097383
81.15,-3.281125222,30.96652427,-20.66860333,-15.60943494,-41.65874335,1.007825244
81.16,-7.183655186,27.28076873,-18.99253136,-13.42470048,-32.51960691,15.03360402
81.17,-0.654419245,27.58930461,-14.93159722,-11.74028586,-38.33163325,-13.69331799
81.18,-9.676935375,25.28779463,-16.59099392,-11.79031799,-30.01801456,43.04370043
81.19,7.3758122,21.40191668,-15.06501608,-11.66523766,-33.74538653,16.68468152
81.2,-9.393418674,18.38327741,-7.802018632,-7.329116519,-32.64468648,90.24224307
81.21,-2.972591635,17.37428552,-14.29785756,3.594601146,-22.23805106,-10.63301786
81.22,-4.782098935,18.04972633,-6.234343009,-5.561311518,-15.41701796,6.753215771
81.23,-9.001498483,12.46275204,-13.23884494,0.876175969,-23.1636425,-5.854940965
81.24,0.821540471,9.11057311,-5.000214819,-0.991697506,-9.621630054,15.00024893
81.25,3.439911694,15.8649678,-8.243969593,7.213612967,-10.7807085,21.13759283
81.26,-6.449846551,7.251032848,3.763777942,1.501580305,0.334788735,3.584493841
81.27,-1.821844437,-16.79780161,8.742004668,16.41960017,-8.746066913,38.12377258
81.28,-4.206725775,-0.74581004,12.63620171,14.81855663,2.236018285,1.608213832
81.29,-2.538976806,-10.72724009,4.247424371,7.972438625,8.173199531,12.22343915
81.3,-0.721129269,2.139388233,5.122991393,14.90194429,13.70179421,18.79439321
81.31,0.796524198,-24.61113133,1.829193052,18.92957144,14.59404208,10.78917219
81.32,4.840824752,-22.02614699,13.06981715,15.11875222,9.707529345,15.70070591
81.33,11.56188249,-18.19869879,15.36297689,18.27080798,14.17710379,15.56728552
81.34,6.908840642,-21.61755251,20.38291903,16.53634296,16.3618612,27.49176089
81.35,11.53686611,-13.90427992,18.49001612,23.54092043,24.09191473,18.04390269
81.36,14.33870188,-24.46103552,20.82487454,22.93218853,25.29270188,17.43517165
81.37,15.05583892,-24.2525691,19.6824614,23.28241782,36.01642449,21.91310065
81.38,14.31368547,-20.18330211,20.17444948,24.85845026,26.84371946,15.93419162
81.39,18.51644505,-20.43346211,23.25980061,28.61925131,29.51213913,29.11783017
81.4,22.34396459,-17.63166905,20.86656846,29.2196458,41.35328755,26.88302754
81.41,20.12583705,-14.26284327,24.42723174,32.13823227,38.86830915,29.27626775
81.42,22.46904703,-24.01074804,20.79985819,32.58852878,36.62515981,21.27101351
81.43,18.65820492,-2.130037093,14.24558244,27.78537031,40.66950127,13.44089893
81.44,18.14119836,-10.70222402,11.73561603,25.75070188,40.13581457,11.43959548
81.45,21.61848656,-15.82217643,10.62656185,28.86107685,41.99537972,10.4639606
81.46,17.78262936,-7.241665104,9.450798147,22.73205752,40.03574833,16.13432224
81.47,15.26430903,-4.072957094,7.357773225,19.92188634,34.86566501,18.26904982
81.48,15.05583892,-10.51043411,2.838178973,24.19968526,37.77592016,7.628784317
81.49,13.55485465,0.038029667,3.054985912,23.10730317,37.25891182,14.07464534
81.5,20.75958756,-11.45270616,3.763777942,15.94429026,34.00676518,13.14070332
81.51,7.592620453,-3.39752153,1.795838152,16.05269427,30.32934323,25.28197617
81.52,10.62793792,-1.029326478,0.636755604,11.74989257,26.17661501,17.5852697
81.53,6.099979392,3.115019522,-0.68910084,10.47406316,29.37871807,15.56728552
81.54,9.702332484,9.86106057,-2.014956681,9.907028066,28.47812616,5.544097763
81.55,5.858154943,16.42366542,-2.757102142,4.88710483,22.32409027,10.33054047
81.56,4.473918878,10.92842087,-7.952115192,5.07889575,23.2830515,3.968075776
81.57,-1.213115649,18.00803245,-4.708360105,2.352130421,23.17464717,-2.361019493
81.58,3.098022311,18.92529801,-9.136210018,13.71783976,-14.84998767,12.05666388
81.59,6.066624294,15.38131922,-6.392778348,-3.209795701,11.93397687,-24.44186928
81.6,-3.439561375,19.55904532,-8.160582624,-3.443279624,6.038481219,-24.8588023
81.61,-2.563993048,23.42824284,-9.61151556,-3.535005446,4.495814714,-24.7754157
81.62,-3.497932587,27.20571946,0.553368388,-7.187358609,-26.98274684,-8.406585067
81.63,-6.166329526,25.47124825,-9.34467737,-11.82367274,-31.21044046,-34.7651161
81.64,-0.887904323,28.33979746,-6.317730031,-12.4490743,-39.68249032,42.01801967
81.65,4.590661651,30.09094835,-10.25359486,-11.31501272,-36.93074393,-10.49959872
81.66,5.808122302,33.39312207,-13.01370048,-10.93143297,-44.62729035,-35.77409097
81.67,-3.089334078,27.59764342,-16.59099392,-11.34836747,-48.67151523,-8.181440086
81.68,1.438608616,29.79908978,-11.50439831,-14.75888964,-40.18280764,-30.21221774
81.69,0.029358602,23.42824284,-14.06437449,-14.26690745,-26.68255539,-30.92100266
81.7,2.005644335,21.24347972,-8.844355702,-19.98723811,22.30741269,-21.8402061
81.71,-1.388229424,29.50723125,-12.37996043,-19.22841931,-51.33986767,-30.06212209
81.72,-4.056628409,18.45832641,-16.59099392,-19.0950006,-44.92748037,33.94601166
81.73,-0.537676698,9.077218116,-14.85654911,-14.85061512,-40.30788696,-4.762569782
81.74,6.141673264,8.827055679,-16.46591379,-23.10589817,-43.09298543,-17.10383968
81.75,10.91145677,4.332474423,-14.89824251,-26.29960325,-42.43423477,-24.06662953
81.76,6.85880798,9.927770576,4.414199021,-23.69794294,-47.27896814,-22.64905673
81.77,10.05256153,-1.729778735,-7.835373424,-26.14950752,-49.43866673,-12.95951333
81.78,9.468846482,-1.387891345,-9.644870332,-26.64148796,-45.11926843,-19.97234411
81.79,17.11552438,-0.103728594,-6.292713924,-27.4836916,-33.01992517,-17.98773957
81.8,18.95840233,-20.79202474,7.949823938,-19.90385143,-45.33607231,-15.82802148
81.81,17.49077091,-17.31479945,2.44625878,-26.37465112,-40.80820419,-3.186552628
81.82,15.52281199,-6.808052626,6.031913638,-24.29832626,-32.55296146,-7.939617681
81.83,22.36064225,-23.15186622,0.328222918,-25.57414048,-31.61069522,7.053410669
81.84,20.15085351,-22.25962953,0.895255988,-24.69858175,-30.00967592,-4.720876217
81.85,19.47540906,-5.040247263,15.82994784,-20.54592876,-13.91605521,-3.470069004
81.86,18.50810623,-28.90553652,14.3456476,-24.42340611,-25.87370606,4.134850547
81.87,19.44205379,-29.03061621,16.32193519,-16.07640089,-26.48242773,0.223984778
81.88,18.25794177,-26.712472,14.00375833,-20.7293794,-12.14825373,9.01301707
81.89,18.49976741,-26.26218482,12.83633191,-21.25471527,-18.62740817,0.123920053
81.9,17.25728418,-26.68745605,14.48740657,-17.94426402,-7.028294687,18.66097266
81.91,18.41637926,-18.55726167,13.1615435,-15.28422647,-1.391326478,16.30943654
81.92,17.932728,-16.0973528,16.25522503,-13.87498938,-2.633795248,29.19287955
81.93,15.0224837,-22.4597574,10.32636682,-5.136037518,-5.193779581,32.82026898
81.94,12.04553249,-28.77211819,5.131330128,-7.771067608,-1.6331493,10.28884668
81.95,11.82038506,-21.6425685,5.014587842,-4.06034419,5.679915415,10.03034521
81.96,-1.571681938,-23.45205795,14.73756949,-4.95258597,4.162265311,14.02461273
81.97,-7.99251221,-16.18907824,7.749694105,0.942885758,12.50101249,24.69825979
81.98,-9.310031404,-6.86642354,2.129387173,10.66585447,6.880694105,24.19793157
81.99,-9.64358047,-19.76636874,1.387240654,4.270038481,12.00068694,33.85428446
82,-0.629402985,7.467840168,2.721436782,10.81595203,13.45997007,21.69629199
82.01,3.314830207,0.313207487,5.556605638,9.148201872,17.53762836,24.02281672
82.02,-6.741702281,-20.5835581,-0.522326478,14.55171614,23.49152138,24.18959277
82.03,4.640694269,-15.5636774,-2.707069869,19.10468581,33.01444441,36.447664
82.04,-3.739756166,-13.75418362,0.278190594,22.55694291,24.62559784,23.42242303
82.05,-0.704451763,-4.665005424,6.865787518,23.14065834,31.72192639,18.96116891
82.06,2.180758331,2.573002098,-3.457553866,24.44984916,37.64249864,27.52511614
82.07,-8.017528403,2.92322873,-2.523618197,25.58392585,32.90603965,18.57758481
82.08,-7.867431242,3.190068097,-2.523618197,26.40946729,38.60980484,20.26201976
